29606,MEX,24189, 165.00
29607,MEX,24145, 82.50
29607,MEX,24189, 165.00
Facturado por Cliente 29608,MEX,24146,165.00,22.76,1898874,19b2fed2-fa93-48d2-9c86-8ce613a8aaaf,2022-05-31 08:04:14,I
29608,MEX,24189, 165.00
29609,MEX,24145, 165.00
29609,MEX,24189, 180.00
29610,MEX,24145, 165.00
29610,MEX,24189, 180.00
29611,MEX,24189, 165.00
29612,MEX,24146, 90.00
29612,MEX,24189, 165.00
Facturado por Cliente 29613,MEX,24146,165.00,22.76,1896665,df719f24-782f-4b5b-802e-2bf2549d05c4,2022-05-30 09:51:54,I
29613,MEX,24189, 90.00
29614,MEX,24189, 165.00
29619,MEX,24189, 165.00
29620,MEX,24145, 165.00
29620,MEX,24189, 165.00
29621,MEX,24189, 82.50
29622,MEX,24189, 82.50
29623,MEX,24146, 165.00
Facturado por Cliente 29624,MEX,24145,180.00,24.83,1889930,035c0665-41a8-4867-9a01-a1f8646a386e,2022-05-22 15:09:17,I
Facturado por Cliente 29624,MEX,24189,180.00,24.83,1912296,6366c3b5-bce5-435a-a1dc-bc5b7ebecd14,2022-06-16 22:11:54,I
29625,MEX,24189, 165.00
Facturado por Cliente 29626,CUE,24154,165.00,22.76,1898977,de85ef62-62ed-44a2-a8e3-f319b51dea64,2022-05-31 09:43:42,I
29626,MEX,24145, 82.50
Facturado por Cliente 29626,MEX,24146,165.00,22.76,1896656,afe56bac-2232-4082-aa50-dd7ada826254,2022-05-30 09:44:15,I
29626,MEX,24189, 165.00
Facturado por Cliente 29627,MEX,24146,170.00,23.45,1897917,d3d63b8a-5130-4044-b735-59c133836dcb,2022-05-30 15:42:13,I
29627,MEX,24189, 165.00
Facturado por Cliente 29628,MEX,24146,170.00,23.45,1897917,d3d63b8a-5130-4044-b735-59c133836dcb,2022-05-30 15:42:13,I
29628,MEX,24189, 165.00
Facturado por Cliente 29629,AER,24014,335.00,46.21,1887817,c51a6269-8da8-4163-8ca1-bf60df223e95,2022-05-19 11:49:06,I
Facturado por Cliente 29629,MEX,24145,82.50,11.38,1895094,79d507e2-909b-469f-9103-2537be5c197b,2022-05-28 13:32:20,I
29629,MEX,24189, 165.00
29630,MEX,24189, 165.00
29632,MEX,24145, 82.50
29632,MEX,24189, 165.00
29633,MEX,24145, 165.00
Facturado por Cliente 29634,AER,24014,335.00,46.21,1888390,1e63ad1e-5bc3-40eb-be94-af498a523f3c,2022-05-20 07:55:37,I
29634,MEX,24146, 90.00
29635,MEX,24189, 165.00
29640,MEX,24189, 165.00
Facturado por Cliente 29641,MEX,24189,165.00,22.76,1896430,514da133-3d4f-48e7-9e3b-b58e300d0186,2022-05-30 09:42:47,I
29642,MEX,24145, 165.00
Facturado por Cliente 29642,MEX,24189,165.00,22.76,1896430,514da133-3d4f-48e7-9e3b-b58e300d0186,2022-05-30 09:42:47,I
29643,MEX,24146, 165.00
Facturado por Cliente 29643,MEX,24189,165.00,22.76,1896430,514da133-3d4f-48e7-9e3b-b58e300d0186,2022-05-30 09:42:47,I
29644,MEX,24146, 180.00
29645,MEX,24146, 180.00
29645,MEX,24189, 82.50
Facturado por Cliente 29646,MEX,24145,165.00,22.76,1893394,52e84538-dfa6-4825-930c-b7cd9def52a5,2022-05-26 12:35:32,I
29647,MEX,24145, 90.00
Facturado por Cliente 29647,MEX,24189,180.00,24.83,1900893,fe0159ce-fae8-427b-9bf7-f7656654d98e,2022-05-31 23:52:31,I
29648,MEX,24146, 82.50
Facturado por Cliente 29649,CCS,23938,335.00,46.21,1893075,4fcf0f43-3728-4df7-bff2-6ffdab92b9ae,2022-05-25 23:51:14,I
29649,MEX,24146, 90.00
29649,MEX,24189, 165.00
Facturado por Cliente 29650,MEX,24145,82.50,11.38,1890775,928a7090-d417-443c-bdb6-81c78c8230b3,2022-05-23 13:26:32,I
Facturado por Cliente 29650,MEX,24146,170.00,23.45,1896482,f0612780-8719-41b7-afba-153e1d861bf3,2022-05-30 09:43:43,I
Facturado por Cliente 29650,MEX,24189,165.00,22.76,1902350,e573689a-300b-4845-8725-e59acc11dd76,2022-06-02 17:36:03,I
29651,MEX,24145, 180.00
29652,MEX,24145, 180.00
Facturado por Cliente 29653,MEX,24145,165.00,22.76,1893351,ebd4dd66-6aec-42c0-bc09-c94a4eb644f2,2022-05-26 11:54:26,I
29653,MEX,24146, 90.00
29653,MEX,24189, 165.00
Facturado por Cliente 29654,CCS,23938,335.00,46.21,1891752,4a4620fe-f4f5-4085-9a78-6e1cd02aa6b7,2022-05-24 12:41:09,I
29654,MEX,24145, 180.00
29654,MEX,24189, 165.00
29655,MEX,24145, 82.50
29655,MEX,24189, 165.00
29656,MEX,24189, 165.00
29657,MEX,24145, 165.00
29657,MEX,24146, 82.50
29658,MEX,24146, 82.50
Facturado por Cliente 29659,MEX,24145,165.00,22.76,1891894,8929e0e2-27dd-4b93-b2f0-c7d87b0288b0,2022-05-24 14:38:19,I
29659,MEX,24146, 165.00
29659,MEX,24189, 165.00
29660,MEX,24145, 165.00
29660,MEX,24146, 165.00
29661,MEX,24146, 165.00
29662,MEX,24145, 165.00
29662,MEX,24146, 165.00
29663,MEX,24146, 180.00
Facturado por Cliente 29663,WEB,WB2022,335.00,46.21,1875811,04541db1-755b-4147-87fe-84bed3506d52,2022-05-08 17:56:41,I
29664,MEX,24145, 165.00
29664,MEX,24146, 180.00
29664,MEX,24189, 180.00
29665,MEX,24145, 82.50
29666,MEX,24145, 82.50
29667,MEX,24145, 165.00
29672,MEX,24189, 144.00
29675,MEX,24145, 165.00
29676,MEX,24145, 165.00
29679,MEX,24189, 165.00
29680,MEX,24189, 165.00
29681,MEX,24145, 180.00
Facturado por Cliente 29681,MEX,24146,165.00,22.76,1897404,b9346c75-4ed4-4aca-ac7a-a5143a575779,2022-05-30 12:00:59,I
29681,MEX,24189, 165.00
29682,MEX,24145, 82.50
29682,MEX,24146, 90.00
29683,MEX,24146, 180.00
29684,MEX,24146, 90.00
Facturado por Cliente 29685,MEX,24146,165.00,22.76,1895938,7cff5051-b6c9-44b7-9fad-4de81994e065,2022-05-28 20:29:28,I
29686,MEX,24145, 82.50
29686,MEX,24189, 165.00
29687,MEX,24189, 180.00
29688,MEX,24189, 180.00
29692,MEX,24146, 180.00
Facturado por Cliente 29692,MEX,24189,165.00,22.76,1899349,fa6c9cbf-1ffc-431a-a129-50dac822d9a5,2022-05-31 11:56:04,I
29693,MEX,24145, 165.00
29693,MEX,24146, 180.00
29694,MEX,24145, 165.00
29695,MEX,24146, 82.50
29696,MEX,24189, 165.00
29697,MEX,24145, 165.00
29697,MEX,24189, 165.00
29698,MEX,24145, 165.00
29699,MEX,24145, 90.00
29700,MEX,24145, 82.50
29702,MEX,24145, 90.00
29705,MEX,24145, 165.00
29706,MEX,24145, 82.50
29707,MEX,24145, 165.00
29709,MEX,24145, 165.00
Facturado por Cliente 29710,MEX,24145,165.00,22.76,1891453,17d60f31-3386-4e59-920e-ba5c597ea6ee,2022-05-24 09:40:36,I
Facturado por Cliente 29711,MEX,24145,165.00,22.76,1895158,06563811-4b2b-467d-aecd-7f9641120d2c,2022-05-28 15:35:05,I
29712,MEX,24145, 165.00
29714,MEX,24146, 90.00
29715,MEX,24146, 90.00
29716,MEX,24146, 90.00
29717,MEX,24146, 180.00
29718,MEX,24145, 165.00
29720,MEX,24146, 90.00
Facturado por Cliente 29721,CCS,23938,175.00,24.14,1890564,521ccfed-7785-4d84-9f30-c5b88324cf8f,2022-05-23 10:42:43,I
29721,MEX,24145, 165.00
29721,MEX,24146, 180.00
Facturado por Cliente 29722,CCS,23938,175.00,24.14,1892484,93d0606a-382b-4c9e-b501-a6b001a174a1,2022-05-25 09:37:43,I
29722,MEX,24146, 180.00
29723,MEX,24146, 180.00
29724,MEX,24145, 82.50
29724,MEX,24146, 82.50
29725,MEX,24145, 82.50
29725,MEX,24146, 82.50
29727,MEX,24145, 165.00
29728,MEX,24145, 90.00
29729,MEX,24145, 180.00
29730,MEX,24145, 180.00
29730,MEX,24189, 90.00
29731,MEX,24145, 180.00
29732,MEX,24145, 82.50
29732,MEX,24189, 180.00
29733,MEX,24145, 165.00
29734,MEX,24146, 90.00
Facturado por Cliente 29735,MEX,24145,165.00,22.76,1899682,c132a151-a602-4461-b157-dd923684ecc9,2022-05-31 14:09:31,I
29735,MEX,24146, 180.00
29736,MEX,24145, 180.00
29736,MEX,24146, 180.00
29737,MEX,24145, 180.00
29737,MEX,24146, 180.00
Facturado por Cliente 29738,AER,24014,335.00,46.21,1890045,4f909bda-b60b-4dea-9c3e-df57e4afcaac,2022-05-22 20:30:20,I
29738,MEX,24145, 90.00
29738,MEX,24189, 82.50
29739,MEX,24189, 180.00
29740,MEX,24145, 82.50
29740,MEX,24146, 165.00
Facturado por Cliente 29741,AER,24014,335.00,46.21,1889226,8d3f841c-0ab0-4fd0-8088-fd57a1dbcf51,2022-05-20 17:14:26,I
29741,MEX,24145, 180.00
29741,MEX,24146, 90.00
Facturado por Cliente 29742,CCS,23938,175.00,24.14,1886447,58305f8e-75db-490a-9e9e-2eb5731d175b,2022-05-18 08:02:12,I
29742,MEX,24146, 90.00
29742,MEX,24189, 180.00
29743,MEX,24146, 180.00
29743,MEX,24189, 180.00
29744,MEX,24145, 90.00
29744,MEX,24146, 180.00
29744,MEX,24189, 180.00
29745,MEX,24189, 180.00
29746,MEX,24145, 180.00
Facturado por Cliente 29746,MEX,24189,82.50,11.38,1901286,2403fd41-e8f5-4389-860d-d78defd8d15a,2022-06-01 11:42:47,I
29747,MEX,24146, 165.00
Facturado por Cliente 29748,CCS,23938,335.00,46.21,1898171,49cdeb94-3113-4c36-896b-8b2977af21c6,2022-05-30 17:12:42,I
29748,MEX,24146, 90.00
29749,MEX,24146, 180.00
Facturado por Cliente 29750,CCS,23938,175.00,24.14,1899634,62c7ce61-d8c6-43eb-b69e-fce47f7264e6,2022-05-31 13:52:25,I
29751,MEX,24146, 90.00
29752,MEX,24145, 180.00
29752,MEX,24146, 90.00
29753,MEX,24145, 180.00
29753,MEX,24146, 180.00
29754,MEX,24146, 180.00
29755,MEX,24145, 82.50
29755,MEX,24146, 180.00
Facturado por Cliente 29756,CCS,23938,165.00,22.76,1886391,8ad13eac-7bd9-40a8-bdad-4c086388afe0,2022-05-17 23:55:16,I
29757,MEX,24145, 82.50
29760,MEX,24145, 90.00
29760,MEX,24146, 180.00
29760,MEX,24189, 180.00
Facturado por Cliente 29761,AER,24014,335.00,46.21,1893333,68772763-5835-40d1-b82b-300796029334,2022-05-26 11:44:35,I
Facturado por Cliente 29761,CUE,24154,165.00,22.76,1899094,71d201fb-b88e-4552-b327-1bd079ff8e7b,2022-05-31 10:54:12,I
29761,MEX,24145, 90.00
29761,MEX,24146, 165.00
Facturado por Cliente 29762,AER,24014,335.00,46.21,1893333,68772763-5835-40d1-b82b-300796029334,2022-05-26 11:44:35,I
29764,MEX,24189, 165.00
29765,MEX,24189, 180.00
29766,MEX,24145, 180.00
29766,MEX,24189, 165.00
Facturado por Cliente 29767,XCO,20773,180.00,24.83,1898960,94c099ea-0017-48fa-9639-b63063320190,2022-05-31 09:35:26,I
29768,MEX,24145, 90.00
29768,MEX,24146, 180.00
29769,MEX,24146, 165.00
Facturado por Cliente 29770,MEX,24145,180.00,24.83,1898217,450c6d8f-cd99-4c7e-b481-341c2ac4d937,2022-05-30 17:40:38,I
29770,MEX,24146, 180.00
Facturado por Cliente 29771,CCS,23938,335.00,46.21,1891254,be277705-9fb6-4e94-b941-b9fb2eb5283c,2022-05-23 22:52:05,I
29771,MEX,24145, 82.50
29773,MEX,24145, 165.00
29776,MEX,24145, 180.00
29777,MEX,24145, 180.00
29780,MEX,24189, 180.00
Facturado por Cliente 29781,AER,24014,335.00,46.21,1888984,a3209eec-da12-4e38-8bda-52e521c1fedf,2022-05-20 12:14:39,I
29781,MEX,24189, 180.00
29782,MEX,24189, 180.00
Facturado por Cliente 29784,WEB,WB2022,335.00,46.21,1877212,95938d3f-95b4-4e3a-90ad-85864500bead,2022-05-09 17:36:24,I
Facturado por Cliente 29785,AER,24014,335.00,46.21,1892906,ba81789f-1e3f-4e25-a5e7-d5d6a82d3ba5,2022-05-25 17:42:26,I
29785,MEX,24145, 165.00
Facturado por Cliente 29786,AER,24014,335.00,46.21,1892906,ba81789f-1e3f-4e25-a5e7-d5d6a82d3ba5,2022-05-25 17:42:26,I
Facturado por Cliente 29787,AER,24014,335.00,46.21,1892906,ba81789f-1e3f-4e25-a5e7-d5d6a82d3ba5,2022-05-25 17:42:26,I
Facturado por Cliente 29788,AER,24014,335.00,46.21,1892906,ba81789f-1e3f-4e25-a5e7-d5d6a82d3ba5,2022-05-25 17:42:26,I
29788,MEX,24145, 180.00
29790,MEX,24145, 82.50
29791,MEX,24145, 165.00
29791,MEX,24189, 180.00
Facturado por Cliente 29791,XCO,20773,180.00,24.83,1894612,032a5772-3f02-4cfd-945b-686076b9c802,2022-05-27 13:57:20,I
29794,MEX,24145, 180.00
29795,MEX,24146, 90.00
29795,MEX,24189, 180.00
29796,MEX,24146, 180.00
29797,MEX,24145, 180.00
29797,MEX,24146, 180.00
29798,MEX,24145, 180.00
29798,MEX,24189, 165.00
29799,MEX,24145, 180.00
29799,MEX,24146, 82.50
29799,MEX,24189, 165.00
29800,MEX,24145, 180.00
29801,MEX,24145, 165.00
29802,MEX,24145, 82.50
29802,MEX,24189, 165.00
29807,MEX,24146, 90.00
Facturado por Cliente 29808,MEX,24145,175.00,24.14,1891520,38c77ab9-12c9-47a6-aa7e-9e031dba60bf,2022-05-24 10:34:09,I
29808,MEX,24146, 180.00
29809,MEX,24145, 180.00
29809,MEX,24146, 180.00
29810,MEX,24145, 82.50
29811,MEX,24145, 82.50
29813,MEX,24145, 90.00
Facturado por Cliente 29813,WEB,WB2022,335.00,46.21,1876561,0da13ab4-b6be-4583-83b4-a4af9f8a5aa3,2022-05-09 12:11:20,I
Facturado por Cliente 29814,MEX,24145,165.00,22.76,1898164,02f12aa4-4063-457e-b57a-ec3014df85e4,2022-05-30 17:09:09,I
Facturado por Cliente 29814,WEB,WB2022,335.00,46.21,1876561,0da13ab4-b6be-4583-83b4-a4af9f8a5aa3,2022-05-09 12:11:20,I
29815,MEX,24146, 90.00
Facturado por Cliente 29815,MEX,24189,175.00,24.14,1896248,d0719679-82ad-40bd-bc80-45794145ed35,2022-05-30 09:47:07,I
Facturado por Cliente 29815,WEB,WB2022,335.00,46.21,1876561,0da13ab4-b6be-4583-83b4-a4af9f8a5aa3,2022-05-09 12:11:20,I
29817,MEX,24189, 165.00
29818,MEX,24145, 165.00
Facturado por Cliente 29820,MEX,24145,165.00,22.76,1900383,2ea226b1-7048-4c58-b61e-97cae9e36a9f,2022-05-31 20:58:13,I
29820,MEX,24189, 82.50
Facturado por Cliente 29820,WEB,WB2022,165.00,22.76,1876762,c5945708-5263-418d-8549-519ca44384eb,2022-05-09 13:06:09,I
Facturado por Cliente 29821,MEX,24145,165.00,22.76,1900383,2ea226b1-7048-4c58-b61e-97cae9e36a9f,2022-05-31 20:58:13,I
29822,MEX,24145, 90.00
29823,MEX,24145, 180.00
29823,MEX,24146, 165.00
29824,MEX,24145, 90.00
Facturado por Cliente 29824,WEB,WB2022,165.00,22.76,1877213,a2fd5799-144b-4fc9-a574-9f4e8454e797,2022-05-09 17:38:26,I
29825,MEX,24145, 90.00
Facturado por Cliente 29825,WEB,WB2022,165.00,22.76,1877213,a2fd5799-144b-4fc9-a574-9f4e8454e797,2022-05-09 17:38:26,I
29826,MEX,24146, 82.50
Facturado por Cliente 29826,WEB,WB2022,165.00,22.76,1877213,a2fd5799-144b-4fc9-a574-9f4e8454e797,2022-05-09 17:38:26,I
29827,MEX,24189, 180.00
Facturado por Cliente 29827,WEB,WB2022,165.00,22.76,1877213,a2fd5799-144b-4fc9-a574-9f4e8454e797,2022-05-09 17:38:26,I
29828,MEX,24145, 165.00
29828,MEX,24189, 180.00
29829,MEX,24145, 165.00
29829,MEX,24189, 180.00
29830,MEX,24145, 165.00
29831,MEX,24145, 90.00
29831,MEX,24146, 165.00
29832,MEX,24145, 165.00
29833,MEX,24145, 82.50
29834,MEX,24145, 82.50
29836,MEX,24145, 165.00
29836,MEX,24146, 165.00
29837,MEX,24145, 180.00
29837,MEX,24146, 165.00
29838,MEX,24189, 82.50
29839,MEX,24189, 82.50
29841,MEX,24146, 180.00
29843,MEX,24145, 180.00
29844,MEX,24146, 165.00
29844,MEX,24189, 180.00
29845,MEX,24146, 165.00
29846,MEX,24145, 82.50
29846,MEX,24146, 165.00
Facturado por Cliente 29847,CCS,23938,165.00,22.76,1897432,3df05aab-e098-4466-8b60-1ea346610e31,2022-05-30 12:14:49,I
29847,MEX,24145, 165.00
29848,MEX,24145, 165.00
29849,MEX,24145, 90.00
29850,MEX,24145, 180.00
29850,MEX,24189, 82.50
29851,MEX,24145, 180.00
29851,MEX,24189, 165.00
29852,MEX,24145, 180.00
29853,MEX,24146, 165.00
29854,MEX,24145, 180.00
29854,MEX,24146, 165.00
29855,MEX,24189, 165.00
29856,MEX,24146, 165.00
Facturado por Cliente 29857,AER,24014,335.00,46.21,1898395,fe2558a4-f51c-4176-8dfc-185d356cc5db,2022-05-30 19:51:06,I
29858,MEX,24146, 90.00
Facturado por Cliente 29861,CCS,23938,165.00,22.76,1900118,f7724f5a-7a8a-4c1e-b8ee-7bdd50aaac39,2022-05-31 18:00:02,I
29862,MEX,24145, 180.00
Facturado por Cliente 29864,CCS,23938,82.50,11.38,1892903,81f9c3b8-7b29-449b-bd14-ba30d5ac5b60,2022-05-25 17:26:14,I
Facturado por Cliente 29864,MEX,24189,180.00,24.83,1897447,eda2323b-aee9-45a9-91e9-0152a455174e,2022-05-30 12:22:02,I
29865,MEX,24145, 165.00
29866,MEX,24145, 82.50
29866,MEX,24146, 82.50
Facturado por Cliente 29867,CCS,23938,165.00,22.76,1893331,995f2b28-e611-442e-b6b8-752790afe384,2022-05-26 11:41:26,I
29867,MEX,24146, 165.00
Facturado por Cliente 29870,CCS,23938,165.00,22.76,1893192,b429fe5a-1aed-4bef-a58b-6a498de25be6,2022-05-26 08:37:17,I
29870,MEX,24145, 180.00
Facturado por Cliente 29870,MEX,24146,165.00,22.76,1896397,cf94197d-511e-4a4e-a515-cdd188330d97,2022-05-30 09:42:11,I
29871,MEX,24145, 90.00
29871,MEX,24189, 144.00
29872,MEX,24189, 90.00
29873,MEX,24189, 180.00
Facturado por Cliente 29874,CCS,23938,175.00,24.14,1892781,075e04cd-4956-47a5-b3e9-0a2247573535,2022-05-25 15:21:23,I
29874,MEX,24145, 90.00
29874,MEX,24189, 90.00
29875,MEX,24189, 90.00
Facturado por Cliente 29878,MEX,24145,175.00,24.14,1892908,11987277-7056-44a4-9f72-c275e4be3dd8,2022-05-25 17:48:20,I
29879,MEX,24145, 82.50
29881,MEX,24145, 180.00
29881,MEX,24189, 82.50
29882,MEX,24145, 180.00
29882,MEX,24146, 82.50
29882,MEX,24189, 90.00
29883,MEX,24145, 165.00
29883,MEX,24146, 165.00
29883,MEX,24189, 180.00
29884,MEX,24146, 165.00
Facturado por Cliente 29885,CCS,23938,165.00,22.76,1894639,e9f9436a-7500-46a0-9537-f146c862aa13,2022-05-27 14:21:31,I
29885,MEX,24145, 165.00
29885,MEX,24146, 90.00
29885,MEX,24189, 82.50
29886,MEX,24189, 165.00
29888,MEX,24145, 82.50
29890,MEX,24145, 180.00
29891,MEX,24145, 165.00
Facturado por Cliente 29892,CCS,23938,175.00,24.14,1900063,c925cf99-4817-4af7-8cd7-286aa84081e8,2022-05-31 17:33:11,I
29892,MEX,24189, 165.00
29893,MEX,24189, 180.00
29895,MEX,24145, 165.00
29895,MEX,24146, 180.00
29896,MEX,24146, 180.00
29896,MEX,24189, 180.00
29897,MEX,24145, 82.50
29897,MEX,24146, 180.00
29897,MEX,24189, 180.00
29898,MEX,24146, 180.00
29899,MEX,24146, 165.00
29899,MEX,24189, 180.00
29900,MEX,24145, 165.00
29900,MEX,24146, 165.00
29901,MEX,24145, 165.00
29901,MEX,24189, 165.00
29904,MEX,24189, 165.00
29905,MEX,24145, 82.50
29905,MEX,24189, 180.00
29906,MEX,24189, 165.00
29908,MEX,24145, 165.00
29909,MEX,24145, 165.00
Facturado por Cliente 29909,WEB,WB2022,500.00,68.97,1877340,63cbf610-d8a9-4c17-9457-1c19cecc1b94,2022-05-09 20:17:17,I
Facturado por Cliente 29910,WEB,WB2022,500.00,68.97,1877340,63cbf610-d8a9-4c17-9457-1c19cecc1b94,2022-05-09 20:17:17,I
Facturado por Cliente 29912,AER,24014,335.00,46.21,1891078,ba4a0885-56af-4cde-b5f2-f3d44e6b0bbe,2022-05-23 18:35:34,I
29912,MEX,24146, 180.00
Facturado por Cliente 29913,MEX,24145,180.00,24.83,1890918,7d7769c7-c8fb-403e-b56b-058b6cc4dfc8,2022-05-23 15:19:31,I
29913,MEX,24146, 180.00
29914,MEX,24145, 165.00
Facturado por Cliente 29915,AER,24014,335.00,46.21,1889662,e0bd8701-711c-45b8-99e5-106bc8658195,2022-05-21 14:55:44,I
29915,MEX,24145, 165.00
29916,MEX,24145, 165.00
29916,MEX,24189, 180.00
29917,MEX,24145, 180.00
29917,MEX,24146, 90.00
Facturado por Cliente 29918,AER,24014,335.00,46.21,1893061,d682d7d4-1abc-4620-84a6-d861cc19a7cb,2022-05-25 22:48:48,I
29918,MEX,24146, 82.50
29919,MEX,24146, 180.00
29920,MEX,24145, 165.00
29920,XCO,20773, 0.00
29921,MEX,24189, 180.00
29922,MEX,24189, 180.00
Facturado por Cliente 29924,CCS,23938,165.00,22.76,1892793,01c383b8-9596-4488-a0c4-3d29ed6e25b6,2022-05-25 15:45:31,I
29924,MEX,24189, 90.00
29925,MEX,24189, 180.00
29926,MEX,24146, 90.00
Facturado por Cliente 29926,XCO,20773,180.00,24.83,1895103,7f492304-be8a-46e9-a66b-6ad67f2dbc24,2022-05-28 13:45:46,I
29927,MEX,24146, 165.00
29927,MEX,24189, 90.00
Facturado por Cliente 29928,AER,24014,335.00,46.21,1891935,4ef9bf56-4380-4112-bb64-923bd7519329,2022-05-24 15:25:28,I
29928,MEX,24146, 180.00
29929,MEX,24189, 165.00
29930,MEX,24189, 165.00
Facturado por Cliente 29932,AER,24014,335.00,46.21,1893527,897e5e22-b75f-4730-8748-f0692633c013,2022-05-26 14:50:26,I
29932,MEX,24189, 82.50
Facturado por Cliente 29933,AER,24014,335.00,46.21,1893527,897e5e22-b75f-4730-8748-f0692633c013,2022-05-26 14:50:26,I
29933,MEX,24146, 180.00
29933,MEX,24189, 165.00
29934,MEX,24145, 165.00
29935,MEX,24146, 180.00
29936,MEX,24146, 180.00
29937,MEX,24189, 90.00
29938,MEX,24145, 165.00
29941,MEX,24146, 165.00
29943,MEX,24146, 165.00
29943,MEX,24189, 180.00
29944,MEX,24189, 180.00
29945,MEX,24189, 180.00
29946,MEX,24146, 82.50
Facturado por Cliente 29951,AER,24014,335.00,46.21,1891822,f9f3573f-f184-407d-8665-55de77b82a86,2022-05-24 13:55:48,I
29951,MEX,24146, 180.00
Facturado por Cliente 29952,AER,24014,335.00,46.21,1891822,f9f3573f-f184-407d-8665-55de77b82a86,2022-05-24 13:55:48,I
29952,MEX,24146, 180.00
29953,MEX,24146, 180.00
29954,MEX,24146, 180.00
Facturado por Cliente 29954,MEX,24189,165.00,22.76,1899299,9ff8495e-1561-4517-b732-391333f2a7cd,2022-05-31 11:43:07,I
Facturado por Cliente 29955,CCS,23938,82.50,11.38,1892692,c72a535c-b5a5-4c7a-a2d2-74859e204f2a,2022-05-25 13:21:27,I
29955,MEX,24146, 180.00
29956,MEX,24146, 180.00
29957,MEX,24146, 180.00
Facturado por Cliente 29958,CCS,23938,165.00,22.76,1893950,355effee-6b80-4e8e-85a4-52081240868f,2022-05-26 18:00:07,I
29958,MEX,24189, 90.00
Facturado por Cliente 29959,CCS,23938,165.00,22.76,1893952,c532bafa-8267-44b4-9ac6-9bb5b90296e2,2022-05-26 18:02:26,I
29959,MEX,24189, 180.00
Facturado por Cliente 29960,CCS,23938,165.00,22.76,1898689,8a53d12f-225e-4250-809c-7fdf376c50e8,2022-05-31 00:01:16,I
29961,MEX,24189, 180.00
Facturado por Cliente 29963,AER,24014,335.00,46.21,1893191,0694d702-f8e1-45fa-8ae4-60dde15e4cca,2022-05-26 08:36:14,I
29963,MEX,24146, 180.00
29964,MEX,24146, 90.00
29967,MEX,24146, 144.00
29967,MEX,24189, 180.00
29971,MEX,24145, 165.00
29971,MEX,24146, 165.00
29971,MEX,24189, 180.00
29972,MEX,24145, 165.00
29972,MEX,24146, 165.00
29973,MEX,24145, 165.00
29974,MEX,24145, 165.00
29977,MEX,24145, 165.00
Facturado por Cliente 29978,MEX,24146,82.50,11.38,1900071,45849ced-27a8-45cc-84a6-e212987cecfc,2022-05-31 17:36:16,I
Facturado por Cliente 29979,MEX,24146,165.00,22.76,1902292,218eb073-0592-4402-af22-a628e5241110,2022-06-02 16:07:53,I
29980,MEX,24145, 180.00
29980,MEX,24146, 180.00
Facturado por Cliente 29980,MEX,24189,170.00,23.45,1898201,b4e6c366-9313-4050-91bd-0e52ca30a884,2022-05-30 17:31:18,I
29983,MEX,24146, 180.00
29984,MEX,24146, 165.00
Facturado por Cliente 29988,MEX,24189,180.00,24.83,1896474,47cdea96-2345-4f15-a068-e03c3838828b,2022-05-30 09:43:35,I
Facturado por Cliente 29990,CCS,23938,165.00,22.76,1894960,1955a1e5-ff40-4d02-adae-2a2ed3dca4e4,2022-05-28 06:17:30,I
29995,MEX,24145, 180.00
29998,MEX,24189, 90.00
29999,MEX,24146, 90.00
29999,MEX,24189, 90.00
30000,MEX,24146, 90.00
30000,MEX,24189, 180.00
30001,MEX,24145, 180.00
30001,MEX,24146, 82.50
30001,MEX,24189, 165.00
30002,MEX,24146, 165.00
30002,MEX,24189, 165.00
30003,MEX,24146, 165.00
30004,MEX,24145, 180.00
30007,MEX,24189, 165.00
30009,MEX,24189, 180.00
30010,MEX,24189, 180.00
30011,MEX,24189, 90.00
30012,MEX,24189, 90.00
Facturado por Cliente 30013,AER,24014,335.00,46.21,1890400,d086686a-f837-44b1-a7f9-57f8551b89a1,2022-05-23 07:47:21,I
30013,MEX,24189, 180.00
30016,MEX,24145, 180.00
30016,MEX,24146, 90.00
30016,MEX,24189, 180.00
30017,MEX,24146, 180.00
30017,MEX,24189, 180.00
30018,MEX,24146, 180.00
30018,MEX,24189, 90.00
30019,MEX,24146, 82.50
30019,MEX,24189, 165.00
Facturado por Cliente 30020,CCS,23938,175.00,24.14,1897404,b9346c75-4ed4-4aca-ac7a-a5143a575779,2022-05-30 12:00:59,I
30022,MEX,24146, 90.00
Facturado por Cliente 30022,MEX,24189,180.00,24.83,1900613,2c7c1e9b-9bce-47e5-b5de-13951ebc8e44,2022-05-31 22:21:31,I
30023,MEX,24146, 90.00
30024,MEX,24146, 90.00
30025,MEX,24146, 180.00
30027,MEX,24146, 180.00
30027,MEX,24189, 82.50
30028,MEX,24189, 165.00
Facturado por Cliente 30030,CCS,23938,175.00,24.14,1895109,48836d2f-e216-46a9-ab0e-9dd730745ee1,2022-05-28 13:57:11,I
Facturado por Cliente 30031,CCS,23938,175.00,24.14,1895109,48836d2f-e216-46a9-ab0e-9dd730745ee1,2022-05-28 13:57:11,I
30031,MEX,24146, 90.00
30032,MEX,24145, 90.00
30032,MEX,24146, 180.00
Facturado por Cliente 30033,CCS,23938,165.00,22.76,1895306,d0d69445-3b31-4526-bedb-a54eb879020c,2022-05-28 20:10:25,I
30033,MEX,24145, 90.00
30033,MEX,24146, 165.00
